file,family,group,model,drift_type,length,concept_length,drift_points,gradual_transition_length,concepts
linear_linear2_ar6_abrupt_18.csv,linear,linear2_ar6,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_abrupt_19.csv,linear,linear2_ar6,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_abrupt_20.csv,linear,linear2_ar6,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_01.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_02.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_03.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_04.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_05.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_06.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_07.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_08.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_09.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_10.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_11.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_12.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_13.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_14.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_15.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_16.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_17.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_18.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_19.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear2_ar6_gradual_20.csv,linear,linear2_ar6,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [1.1, -0.6, 0.8, -0.5, -0.1, 0.3], ""sigma2"": 0.5}, {""parameters"": [-0.1, 1.2, 0.4, 0.3, -0.2, -0.6], ""sigma2"": 1.5}, {""parameters"": [1.2, -0.4, -0.3, 0.7, -0.6, 0.4], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.1, 0.5, 0.2, -0.2, -0.5], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_01.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_02.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_03.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_04.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_05.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_06.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_07.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_08.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_09.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_10.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_11.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_12.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_13.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_14.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_15.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_16.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_17.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_18.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_19.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_abrupt_20.csv,linear,linear3_arp,ar,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_01.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_02.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_03.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_04.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_05.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_06.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_07.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_08.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_09.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_10.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_11.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_12.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_13.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
linear_linear3_arp_gradual_14.csv,linear,linear3_arp,ar,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.5, 0.5], ""sigma2"": 0.5}, {""parameters"": [1.5, 0.5], ""sigma2"": 1.5}, {""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 2.5}, {""parameters"": [0.9, 0.8, -0.6, 0.2, -0.5, -0.2, 0.4], ""sigma2"": 3.5}]"
